url,http_status,canonical,title,title_length,description,description_length,h1,robots,jsonld_types,incoming_source_pages,click_depth_from_home,html_bytes,main_words,note
https://sk-rosa.ru/biozashchita-zhukovsky,200,https://sk-rosa.ru/biozashchita-zhukovsky,Огнебиозащита в Жуковском от 200 ₽/м² | ROSA,44,"Огнебиозащитная обработка в Жуковском: дерево, стропила, чердаки, металлоконструкции. От 200 ₽/м², смета, договор и акты.",121,Огнебиозащита конструкций в Жуковском,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdministrativeArea; Answer; BreadcrumbList; City; ContactPoint; FAQPage; GeoCoordinates; ImageObject; ListItem; Offer; OpeningHoursSpecification; PostalAddress; Question; Service; ServiceChannel; UnitPriceSpecification; WebPage; WebSite; ['Organization', 'LocalBusiness', 'HomeAndConstructionBusiness']",9,2,101430,1520,
https://sk-rosa.ru/biozashchita-zaraysk,200,https://sk-rosa.ru/biozashchita-zaraysk,Огнебиозащита в Зарайске от 200 ₽/м² | ROSA,43,"Огнебиозащитная обработка в Зарайске: дерево, стропила, чердаки, металлоконструкции. От 200 ₽/м², смета, договор и акты.",120,Огнебиозащита конструкций в Зарайске,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdministrativeArea; Answer; BreadcrumbList; City; ContactPoint; FAQPage; GeoCoordinates; ImageObject; ListItem; Offer; OpeningHoursSpecification; PostalAddress; Question; Service; ServiceChannel; UnitPriceSpecification; WebPage; WebSite; ['Organization', 'LocalBusiness', 'HomeAndConstructionBusiness']",9,2,100156,1455,
https://sk-rosa.ru/biozashchita-zvenigorod,200,https://sk-rosa.ru/biozashchita-zvenigorod,Огнебиозащита в Звенигороде от 200 ₽/м² | ROSA,46,"Огнебиозащитная обработка в Звенигороде: дерево, стропила, чердаки, металлоконструкции. От 200 ₽/м², смета, договор и акты.",123,Огнебиозащита конструкций в Звенигороде,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdministrativeArea; Answer; BreadcrumbList; City; ContactPoint; FAQPage; GeoCoordinates; ImageObject; ListItem; Offer; OpeningHoursSpecification; PostalAddress; Question; Service; ServiceChannel; UnitPriceSpecification; WebPage; WebSite; ['Organization', 'LocalBusiness', 'HomeAndConstructionBusiness']",10,2,100937,1478,
https://sk-rosa.ru/biozashchita-ivanteevka,200,https://sk-rosa.ru/biozashchita-ivanteevka,Огнебиозащита в Ивантеевке от 200 ₽/м² | ROSA,45,"Огнебиозащитная обработка в Ивантеевке: дерево, стропила, чердаки, металлоконструкции. От 200 ₽/м², смета, договор и акты.",122,Огнебиозащита конструкций в Ивантеевке,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdministrativeArea; Answer; BreadcrumbList; City; ContactPoint; FAQPage; GeoCoordinates; ImageObject; ListItem; Offer; OpeningHoursSpecification; PostalAddress; Question; Service; ServiceChannel; UnitPriceSpecification; WebPage; WebSite; ['Organization', 'LocalBusiness', 'HomeAndConstructionBusiness']",9,2,100540,1468,
https://sk-rosa.ru/biozashchita-kashira,200,https://sk-rosa.ru/biozashchita-kashira,Огнебиозащита в Кашире от 200 ₽/м² | ROSA,41,"Огнебиозащитная обработка в Кашире: дерево, стропила, чердаки, металлоконструкции. От 200 ₽/м², смета, договор и акты.",118,Огнебиозащита конструкций в Кашире,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdministrativeArea; Answer; BreadcrumbList; City; ContactPoint; FAQPage; GeoCoordinates; ImageObject; ListItem; Offer; OpeningHoursSpecification; PostalAddress; Question; Service; ServiceChannel; UnitPriceSpecification; WebPage; WebSite; ['Organization', 'LocalBusiness', 'HomeAndConstructionBusiness']",8,2,100575,1486,
https://sk-rosa.ru/biozashchita-kolomna,200,https://sk-rosa.ru/biozashchita-kolomna,Огнебиозащита в Коломне от 200 ₽/м² | ROSA,42,"Огнебиозащитная обработка в Коломне: дерево, стропила, чердаки, металлоконструкции. От 200 ₽/м², смета, договор и акты.",119,Огнебиозащита конструкций в Коломне,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdministrativeArea; Answer; BreadcrumbList; City; ContactPoint; FAQPage; GeoCoordinates; ImageObject; ListItem; Offer; OpeningHoursSpecification; PostalAddress; Question; Service; ServiceChannel; UnitPriceSpecification; WebPage; WebSite; ['Organization', 'LocalBusiness', 'HomeAndConstructionBusiness']",12,2,101084,1512,
https://sk-rosa.ru/biozashchita-losino-petrovsky,200,https://sk-rosa.ru/biozashchita-losino-petrovsky,Огнебиозащита в Лосино-Петровском от 200 ₽/м² | ROSA,52,"Огнебиозащитная обработка в Лосино-Петровском: дерево, стропила, чердаки, металлоконструкции. От 200 ₽/м², смета, договор и акты.",129,Огнебиозащита конструкций в Лосино-Петровском,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdministrativeArea; Answer; BreadcrumbList; City; ContactPoint; FAQPage; GeoCoordinates; ImageObject; ListItem; Offer; OpeningHoursSpecification; PostalAddress; Question; Service; ServiceChannel; UnitPriceSpecification; WebPage; WebSite; ['Organization', 'LocalBusiness', 'HomeAndConstructionBusiness']",7,2,101380,1449,
https://sk-rosa.ru/biozashchita-lukhovitsy,200,https://sk-rosa.ru/biozashchita-lukhovitsy,Огнебиозащита в Луховицах от 200 ₽/м² | ROSA,44,"Огнебиозащитная обработка в Луховицах: дерево, стропила, чердаки, металлоконструкции. От 200 ₽/м², смета, договор и акты.",121,Огнебиозащита конструкций в Луховицах,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdministrativeArea; Answer; BreadcrumbList; City; ContactPoint; FAQPage; GeoCoordinates; ImageObject; ListItem; Offer; OpeningHoursSpecification; PostalAddress; Question; Service; ServiceChannel; UnitPriceSpecification; WebPage; WebSite; ['Organization', 'LocalBusiness', 'HomeAndConstructionBusiness']",8,2,100087,1450,
https://sk-rosa.ru/biozashchita-malakhovka,200,https://sk-rosa.ru/biozashchita-malakhovka,Огнебиозащита в Малаховке от 200 ₽/м² | ROSA,44,"Огнебиозащитная обработка в Малаховке: дерево, стропила, чердаки, металлоконструкции. От 200 ₽/м², смета, договор и акты.",121,Огнебиозащита конструкций в Малаховке,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdministrativeArea; Answer; BreadcrumbList; City; ContactPoint; FAQPage; GeoCoordinates; ImageObject; ListItem; Offer; OpeningHoursSpecification; PostalAddress; Question; Service; ServiceChannel; UnitPriceSpecification; WebPage; WebSite; ['Organization', 'LocalBusiness', 'HomeAndConstructionBusiness']",6,2,100269,1453,
https://sk-rosa.ru/biozashchita-monino,200,https://sk-rosa.ru/biozashchita-monino,Огнебиозащита в Монино от 200 ₽/м² | ROSA,41,"Огнебиозащитная обработка в Монино: дерево, стропила, чердаки, металлоконструкции. От 200 ₽/м², смета, договор и акты.",118,Огнебиозащита конструкций в Монино,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdministrativeArea; Answer; BreadcrumbList; City; ContactPoint; FAQPage; GeoCoordinates; ImageObject; ListItem; Offer; OpeningHoursSpecification; PostalAddress; Question; Service; ServiceChannel; UnitPriceSpecification; WebPage; WebSite; ['Organization', 'LocalBusiness', 'HomeAndConstructionBusiness']",11,2,99569,1433,
https://sk-rosa.ru/biozashchita-orekhovo-zuevo,200,https://sk-rosa.ru/biozashchita-orekhovo-zuevo,Огнебиозащита в Орехово-Зуево от 200 ₽/м² | ROSA,48,"Огнебиозащитная обработка в Орехово-Зуево: дерево, стропила, чердаки, металлоконструкции. От 200 ₽/м², смета, договор и акты.",125,Огнебиозащита конструкций в Орехово-Зуево,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdministrativeArea; Answer; BreadcrumbList; City; ContactPoint; FAQPage; GeoCoordinates; ImageObject; ListItem; Offer; OpeningHoursSpecification; PostalAddress; Question; Service; ServiceChannel; UnitPriceSpecification; WebPage; WebSite; ['Organization', 'LocalBusiness', 'HomeAndConstructionBusiness']",8,2,100454,1447,
https://sk-rosa.ru/biozashchita-serpukhov,200,https://sk-rosa.ru/biozashchita-serpukhov,Огнебиозащита в Серпухове от 200 ₽/м² | ROSA,44,"Огнебиозащитная обработка в Серпухове: дерево, стропила, чердаки, металлоконструкции. От 200 ₽/м², смета, договор и акты.",121,Огнебиозащита конструкций в Серпухове,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdministrativeArea; Answer; BreadcrumbList; City; ContactPoint; FAQPage; GeoCoordinates; ImageObject; ListItem; Offer; OpeningHoursSpecification; PostalAddress; Question; Service; ServiceChannel; UnitPriceSpecification; WebPage; WebSite; ['Organization', 'LocalBusiness', 'HomeAndConstructionBusiness']",8,2,100615,1467,
https://sk-rosa.ru/biozashchita-solnechnogorsk,200,https://sk-rosa.ru/biozashchita-solnechnogorsk,Огнебиозащита в Солнечногорске от 200 ₽/м² | ROSA,49,"Огнебиозащитная обработка в Солнечногорске: дерево, стропила, чердаки, металлоконструкции. От 200 ₽/м², смета, договор и акты.",126,Огнебиозащита конструкций в Солнечногорске,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdministrativeArea; Answer; BreadcrumbList; City; ContactPoint; FAQPage; GeoCoordinates; ImageObject; ListItem; Offer; OpeningHoursSpecification; PostalAddress; Question; Service; ServiceChannel; UnitPriceSpecification; WebPage; WebSite; ['Organization', 'LocalBusiness', 'HomeAndConstructionBusiness']",8,2,100739,1467,
https://sk-rosa.ru/biozashchita-staraya-kupavna,200,https://sk-rosa.ru/biozashchita-staraya-kupavna,Огнебиозащита в Старой Купавне от 200 ₽/м² | ROSA,49,"Огнебиозащитная обработка в Старой Купавне: дерево, стропила, чердаки, металлоконструкции. От 200 ₽/м², смета, договор и акты.",126,Огнебиозащита конструкций в Старой Купавне,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdministrativeArea; Answer; BreadcrumbList; City; ContactPoint; FAQPage; GeoCoordinates; ImageObject; ListItem; Offer; OpeningHoursSpecification; PostalAddress; Question; Service; ServiceChannel; UnitPriceSpecification; WebPage; WebSite; ['Organization', 'LocalBusiness', 'HomeAndConstructionBusiness']",8,2,101261,1479,
